date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:44:19	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:35:54%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/)
18:44:19	133351/133351	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-208e7%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1825.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1825.jpg	(from https://www.rick-fairlamb.co.uk/sketchbook/lizards-frogs-and-goblins/)
18:44:19	130349/130349	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-1fd2d%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1825-933x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1825-933x700.jpg	(from https://www.rick-fairlamb.co.uk/sketchbook/lizards-frogs-and-goblins/)
18:44:20	791/791	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/)
18:44:21	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:35:55%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite-950x579.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite-950x579.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/)
18:44:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:35:55%20GMT	https://www.rick-fairlamb.co.uk/?p=1129	site/www.rick-fairlamb.co.uk/index6b36.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/)
18:44:21	10163/10163	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:35:55%20GMT	https://www.rick-fairlamb.co.uk/portfolio/storyboards/dunlop/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/dunlop/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/)
18:44:22	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:35:56%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2011/08/Night-Train-welcome-page2-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/08/Night-Train-welcome-page2-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/homepage/)
18:44:22	188227/188227	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8e-2df43%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite-950x579.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite-950x579.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/)
18:44:23	3095/3095	---MCZ	200	added ('OK')	text/xml	etag:W/%228f6b0c3d657b67a5cf494d08aabfb6ad%22	https://www.rick-fairlamb.co.uk/category/homepage/feed/	site/www.rick-fairlamb.co.uk/category/homepage/feed/index.html	(from https://www.rick-fairlamb.co.uk/category/homepage/)
18:44:23	18032/18032	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-4670%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2011/08/Night-Train-welcome-page2-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/08/Night-Train-welcome-page2-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/homepage/)
18:44:24	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:35:57%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2009/09/close-shave3-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2009/09/close-shave3-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/homepage/)
18:44:25	16460/16460	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8e-404c%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2009/09/close-shave3-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2009/09/close-shave3-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/homepage/)
18:44:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:35:59%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/)
18:44:25	1330403/1330403	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-144ce3%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/marmite.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/marmite/)
18:44:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:35:59%20GMT	https://www.rick-fairlamb.co.uk/?p=1430	site/www.rick-fairlamb.co.uk/indexb988.html	(from https://www.rick-fairlamb.co.uk/homepage/welcome-3/)
18:44:26	10238/10238	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:35:59%20GMT	https://www.rick-fairlamb.co.uk/portfolio/storyboards/chase/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/chase/index.html	(from https://www.rick-fairlamb.co.uk/homepage/welcome-3/)
18:44:26	10853/10853	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:35:59%20GMT	https://www.rick-fairlamb.co.uk/portfolio/storyboards/james-bond-die-another-day-mood-boards/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/james-bond-die-another-day-mood-boards/index.html	(from https://www.rick-fairlamb.co.uk/homepage/welcome-3/)
18:44:26	769/769	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/homepage/welcome-3/feed/	site/www.rick-fairlamb.co.uk/homepage/welcome-3/feed/index.html	(from https://www.rick-fairlamb.co.uk/homepage/welcome-3/)
18:44:26	833/833	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/)
18:44:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:00%20GMT	https://www.rick-fairlamb.co.uk/?p=3437	site/www.rick-fairlamb.co.uk/index09c6.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/)
18:44:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:01%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01-583x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01-583x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/)
18:44:27	558013/558013	---M--	200	added ('OK')	image/jpeg	etag:%22659818f5-883bd%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/)
18:44:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:01%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/David-Mitchell-Sky-Comp.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/David-Mitchell-Sky-Comp.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-david-mitchell/)
18:44:28	139897/139897	---M--	200	added ('OK')	image/jpeg	etag:%22659818f5-22279%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01-583x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/Water-Aid-01-583x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/water-aid-storyboards/)
18:44:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:02%20GMT	https://www.rick-fairlamb.co.uk/?p=3431	site/www.rick-fairlamb.co.uk/index3f38.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-david-mitchell/)
18:44:29	832/832	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-david-mitchell/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/sky-david-mitchell/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-david-mitchell/)
18:44:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:04%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/09/Shell-Visuals-1-crop.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/09/Shell-Visuals-1-crop.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:04%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01.177.delayed	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/)
18:44:29	61699/61699	---M--	200	added ('OK')	image/jpeg	etag:%22659815a5-f103%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/David-Mitchell-Sky-Comp.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/01/David-Mitchell-Sky-Comp.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-david-mitchell/)
18:44:29	38592/38592	---M--	200	added ('OK')	image/jpeg	etag:%2265116d93-96c0%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/09/Shell-Visuals-2-crop.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/09/Shell-Visuals-2-crop.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:29	8878/8878	---M--	200	added ('OK')	image/jpeg	etag:%22642411e5-22ae%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/03/Neom-Comp-01s-crop1-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/03/Neom-Comp-01s-crop1-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:29	15559/15559	---M--	200	added ('OK')	image/jpeg	etag:%2264240f57-3cc7%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/03/Neom-Comp-02s-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/03/Neom-Comp-02s-crop-310x150.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:30	10531/10531	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:04%20GMT	https://www.rick-fairlamb.co.uk/portfolio/storyboards/shell-visuals-2/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/shell-visuals-2/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:30	10550/10550	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:36:04%20GMT	https://www.rick-fairlamb.co.uk/portfolio/storyboards/neom-storyboard-2/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/neom-storyboard-2/index.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:30	833/833	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/)
18:44:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:04%20GMT	https://www.rick-fairlamb.co.uk/?p=3299	site/www.rick-fairlamb.co.uk/index0d00.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/)
18:44:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:05%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01-873x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01-873x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/)
18:44:31	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:05%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/)
18:44:31	126057/126057	---M--	200	added ('OK')	image/jpeg	etag:%2263bd7ef6-1ec69%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/)
18:44:31	24753/24753	---M--	200	added ('OK')	image/jpeg	etag:%2263bd879e-60b1%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-crop-310x150.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:31	103510/103510	---M--	200	added ('OK')	image/jpeg	etag:%2263bd7ef6-19456%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01-873x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/A-01-873x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/aquarius-storyboard-1/)
18:44:31	10381/10381	---M--	200	added ('OK')	image/jpeg	etag:%226310b713-288d%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/Funding-Circle-Visual-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/Funding-Circle-Visual-310x150.html	(from https://www.rick-fairlamb.co.uk/category/portfolio/storyboards/)
18:44:31	853/853	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/)
18:44:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:06%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s-950x575.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s-950x575.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/)
18:44:32	139666/139666	---M--	200	added ('OK')	image/jpeg	etag:%2263299ca9-22192%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/)
18:44:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:06%20GMT	https://www.rick-fairlamb.co.uk/?p=3270	site/www.rick-fairlamb.co.uk/index6734.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/)
18:44:33	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:08%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/Blackberry1.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/Blackberry1.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/blackberry-visual/)
18:44:33	131782/131782	---M--	200	added ('OK')	image/jpeg	etag:%2263299ca9-202c6%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s-950x575.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/09/EE-Kevin-Bacon-Storyboard-s-950x575.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ee-kevin-bacon-storyboard/)
18:44:34	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:08%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/)
18:44:34	87808/87808	---M--	200	added ('OK')	image/jpeg	etag:%2262b0a34a-15700%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/Blackberry1.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/Blackberry1.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/blackberry-visual/)
18:44:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:08%20GMT	https://www.rick-fairlamb.co.uk/?p=3259	site/www.rick-fairlamb.co.uk/indexfb91.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/blackberry-visual/)
18:44:34	821/821	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/blackberry-visual/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/blackberry-visual/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/blackberry-visual/)
18:44:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:09%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06-950x469.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06-950x469.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/)
18:44:35	91104/91104	---M--	200	added ('OK')	image/jpeg	etag:%2262b09de9-163e0%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/)
18:44:35	915/915	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/)
18:44:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:09%20GMT	https://www.rick-fairlamb.co.uk/?p=3255	site/www.rick-fairlamb.co.uk/indexb808.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/)
18:44:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:10%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/02/Ice-cream-Visual.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/02/Ice-cream-Visual.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ice-cream-day/)
18:44:35	96135/96135	---M--	200	added ('OK')	image/jpeg	etag:%2262b09de9-17787%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06-950x469.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/06/06-950x469.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/money-supermarket-zombie-storyboard-frame/)
18:44:36	809/809	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/ice-cream-day/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/ice-cream-day/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ice-cream-day/)
18:44:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:36:10%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2022/02/Ice-cream-Visual-950x534.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/02/Ice-cream-Visual-950x534.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ice-cream-day/)
18:44:36	222281/222281	---M--	200	added ('OK')	image/jpeg	etag:%226205336e-36449%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2022/02/Ice-cream-Visual.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2022/02/Ice-cream-Visual.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/ice-cream-day/)
